run_timestamp,bug,dataset,stage,input_type,duration_s,gpu_energy_j,codecarbon_energy_kwh,codecarbon_co2_kg
2026-08-22T20:21:36,Jsoup-69,Defects4J,LR,bug_report,4.406,1586.438,0.000485,0.000225
2026-08-22T20:21:36,Jsoup-7,Defects4J,LR,bug_report,9.82,3117.24,0.001073,0.000498
2026-08-22T20:21:36,Jsoup-70,Defects4J,LR,bug_report,7.438,2468.191,0.00082,0.000381
2026-08-22T20:21:36,Jsoup-71,Defects4J,LR,bug_report,6.886,2277.614,0.000752,0.000349
2026-08-22T20:21:36,Jsoup-72,Defects4J,LR,bug_report,10.548,3355.973,0.001159,0.000539
2026-08-22T20:21:36,Jsoup-73,Defects4J,LR,bug_report,6.99,2316.766,0.000764,0.000355
2026-08-22T20:21:36,Jsoup-74,Defects4J,LR,bug_report,4.912,1735.516,0.000539,0.000251
2026-08-22T20:21:36,Jsoup-75,Defects4J,LR,bug_report,6.916,2304.68,0.000757,0.000352
2026-08-22T20:21:36,Jsoup-76,Defects4J,LR,bug_report,8.769,2829.661,0.00096,0.000446
2026-08-22T20:21:36,Jsoup-77,Defects4J,LR,bug_report,4.766,1622.543,0.00052,0.000241
2026-08-22T20:21:36,Jsoup-78,Defects4J,LR,bug_report,4.236,1529.029,0.00047,0.000218
2026-08-22T20:21:36,Jsoup-79,Defects4J,LR,bug_report,8.891,2889.345,0.000978,0.000454
2026-08-22T20:21:36,Jsoup-8,Defects4J,LR,bug_report,6.871,2271.883,0.000749,0.000348
2026-08-22T20:21:36,Jsoup-80,Defects4J,LR,bug_report,5.965,2007.098,0.000646,0.0003
2026-08-22T20:21:36,Jsoup-81,Defects4J,LR,bug_report,7.01,2337.158,0.000771,0.000358
2026-08-22T20:21:36,Jsoup-82,Defects4J,LR,bug_report,5.187,1810.233,0.000572,0.000266
2026-08-22T20:21:36,Jsoup-83,Defects4J,LR,bug_report,7.588,2508.784,0.000836,0.000388
2026-08-22T20:21:36,Jsoup-84,Defects4J,LR,bug_report,9.179,2938.696,0.000998,0.000464
2026-08-22T20:21:36,Jsoup-85,Defects4J,LR,bug_report,6.447,2173.716,0.000705,0.000328
2026-08-22T20:21:36,Jsoup-86,Defects4J,LR,bug_report,5.162,1781.452,0.000563,0.000262
2026-08-22T20:21:36,Jsoup-87,Defects4J,LR,bug_report,6.578,2231.568,0.000727,0.000338
2026-08-22T20:21:36,Jsoup-88,Defects4J,LR,bug_report,6.539,2152.85,0.000717,0.000333
2026-08-22T20:21:36,Jsoup-89,Defects4J,LR,bug_report,8.382,2689.026,0.000918,0.000427
2026-08-22T20:21:36,Jsoup-9,Defects4J,LR,bug_report,5.115,1745.115,0.000558,0.000259
2026-08-22T20:21:36,Jsoup-90,Defects4J,LR,bug_report,8.635,2794.237,0.000943,0.000438
2026-08-22T20:21:36,Jsoup-91,Defects4J,LR,bug_report,7.127,2365.536,0.000776,0.000361
2026-08-22T20:21:36,Jsoup-92,Defects4J,LR,bug_report,6.773,2258.457,0.000736,0.000342
2026-08-22T20:21:36,Jsoup-93,Defects4J,LR,bug_report,6.782,2259.382,0.000744,0.000346
2026-08-22T20:21:36,JxPath-1,Defects4J,LR,bug_report,6.176,2087.424,0.000676,0.000314
2026-08-22T20:21:36,JxPath-10,Defects4J,LR,bug_report,9.391,2973.531,0.001027,0.000477
2026-08-22T20:21:36,JxPath-11,Defects4J,LR,bug_report,10.08,3219.176,0.001106,0.000514
2026-08-22T20:21:36,JxPath-12,Defects4J,LR,bug_report,10.047,3234.06,0.001101,0.000511
2026-08-22T20:21:36,JxPath-13,Defects4J,LR,bug_report,10.08,3231.06,0.001109,0.000515
2026-08-22T20:21:36,JxPath-14,Defects4J,LR,bug_report,9.144,2951.926,0.001009,0.000469
2026-08-22T20:21:36,JxPath-15,Defects4J,LR,bug_report,8.488,2768.307,0.000933,0.000433
2026-08-22T20:21:36,JxPath-16,Defects4J,LR,bug_report,7.176,2404.164,0.000792,0.000368
2026-08-22T20:21:36,JxPath-17,Defects4J,LR,bug_report,7.983,2616.241,0.000875,0.000406
2026-08-22T20:21:36,JxPath-18,Defects4J,LR,bug_report,4.445,1596.476,0.000486,0.000226
2026-08-22T20:21:36,JxPath-19,Defects4J,LR,bug_report,6.145,2085.707,0.000676,0.000314
2026-08-22T20:21:36,JxPath-2,Defects4J,LR,bug_report,8.894,2875.498,0.000978,0.000454
2026-08-22T20:21:36,JxPath-20,Defects4J,LR,bug_report,8.201,2673.038,0.000897,0.000417
2026-08-22T20:21:36,JxPath-21,Defects4J,LR,bug_report,4.942,1728.45,0.000543,0.000252
2026-08-22T20:21:36,JxPath-22,Defects4J,LR,bug_report,7.762,2562.397,0.000847,0.000393
2026-08-22T20:21:36,JxPath-3,Defects4J,LR,bug_report,8.664,2800.262,0.000955,0.000444
2026-08-22T20:21:36,JxPath-4,Defects4J,LR,bug_report,8.449,2746.26,0.000929,0.000432
2026-08-22T20:21:36,JxPath-5,Defects4J,LR,bug_report,6.846,2263.646,0.000756,0.000351
2026-08-22T20:21:36,JxPath-6,Defects4J,LR,bug_report,7.726,2535.814,0.000847,0.000394
2026-08-22T20:21:36,JxPath-7,Defects4J,LR,bug_report,9.398,3011.066,0.001034,0.000481
2026-08-22T20:21:36,JxPath-8,Defects4J,LR,bug_report,7.835,2552.993,0.000851,0.000396
2026-08-22T20:21:36,JxPath-9,Defects4J,LR,bug_report,7.867,2566.688,0.000861,0.0004
2026-08-22T20:21:36,Lang-1,Defects4J,LR,bug_report,10.197,3228.119,0.001111,0.000516
2026-08-22T20:21:36,Lang-10,Defects4J,LR,bug_report,7.483,2479.833,0.000825,0.000383
2026-08-22T20:21:36,Lang-11,Defects4J,LR,bug_report,7.551,2488.8,0.000825,0.000383
2026-08-22T20:21:36,Lang-12,Defects4J,LR,bug_report,6.442,2142.883,0.00071,0.00033
2026-08-22T20:21:36,Lang-13,Defects4J,LR,bug_report,6.278,2128.034,0.000686,0.000319
2026-08-22T20:21:36,Lang-14,Defects4J,LR,bug_report,7.137,2253.444,0.000776,0.00036
2026-08-22T20:21:36,Lang-15,Defects4J,LR,bug_report,8.965,2903.903,0.000983,0.000457
2026-08-22T20:21:36,Lang-16,Defects4J,LR,bug_report,8.631,2806.281,0.000948,0.000441
2026-08-22T20:21:36,Lang-17,Defects4J,LR,bug_report,7.812,2574.376,0.00086,0.0004
2026-08-22T20:21:36,Lang-19,Defects4J,LR,bug_report,8.389,2715.18,0.000916,0.000426
2026-08-22T20:21:36,Lang-20,Defects4J,LR,bug_report,8.065,2627.542,0.000882,0.00041
2026-08-22T20:21:36,Lang-21,Defects4J,LR,bug_report,7.228,2381.597,0.000787,0.000366
2026-08-22T20:21:36,Lang-22,Defects4J,LR,bug_report,6.244,2107.915,0.000688,0.000319
2026-08-22T20:21:36,Lang-23,Defects4J,LR,bug_report,8.674,2811.519,0.000951,0.000442
2026-08-22T20:21:36,Lang-24,Defects4J,LR,bug_report,8.802,2877.189,0.000977,0.000454
2026-08-22T20:21:36,Lang-26,Defects4J,LR,bug_report,6.695,2260.274,0.000735,0.000342
2026-08-22T20:21:36,Lang-27,Defects4J,LR,bug_report,6.916,2244.396,0.000758,0.000352
2026-08-22T20:21:36,Lang-28,Defects4J,LR,bug_report,103.277,31050.859,0.011555,0.005368
2026-08-22T20:21:36,Lang-29,Defects4J,LR,bug_report,5.51,1942.509,0.000618,0.000287
2026-08-22T20:21:36,Lang-3,Defects4J,LR,bug_report,8.209,2735.918,0.000911,0.000423
2026-08-22T20:21:36,Lang-30,Defects4J,LR,bug_report,8.095,2692.574,0.000897,0.000417
2026-08-22T20:21:36,Lang-31,Defects4J,LR,bug_report,7.988,2663.28,0.000886,0.000412
2026-08-22T20:21:36,Lang-32,Defects4J,LR,bug_report,5.108,1767.81,0.000556,0.000258
2026-08-22T20:21:36,Lang-33,Defects4J,LR,bug_report,4.684,1665.946,0.000513,0.000238
2026-08-22T20:21:36,Lang-34,Defects4J,LR,bug_report,5.815,1837.876,0.000617,0.000286
2026-08-22T20:21:36,Lang-35,Defects4J,LR,bug_report,6.178,2050.887,0.000667,0.00031
2026-08-22T20:21:36,Lang-36,Defects4J,LR,bug_report,8.735,2822.637,0.000955,0.000444
2026-08-22T20:21:36,Lang-37,Defects4J,LR,bug_report,8.762,2824.811,0.000958,0.000445
2026-08-22T20:21:36,Lang-38,Defects4J,LR,bug_report,7.624,2483.852,0.00083,0.000386
2026-08-22T20:21:36,Lang-39,Defects4J,LR,bug_report,9.049,2922.093,0.000986,0.000458
2026-08-22T20:21:36,Lang-4,Defects4J,LR,bug_report,8.46,2687.422,0.000926,0.00043
2026-08-22T20:21:36,Lang-40,Defects4J,LR,bug_report,6.706,2222.088,0.000729,0.000339
2026-08-22T20:21:36,Lang-41,Defects4J,LR,bug_report,5.788,1967.76,0.000633,0.000294
2026-08-22T20:21:36,Lang-42,Defects4J,LR,bug_report,7.424,2479.459,0.000823,0.000382
2026-08-22T20:21:36,Lang-43,Defects4J,LR,bug_report,9.851,3141.931,0.001081,0.000502
2026-08-22T20:21:36,Lang-44,Defects4J,LR,bug_report,7.556,2471.072,0.000821,0.000381
2026-08-22T20:21:36,Lang-45,Defects4J,LR,bug_report,8.838,2865.225,0.000971,0.000451
2026-08-22T20:21:36,Lang-46,Defects4J,LR,bug_report,7.589,2489.753,0.000831,0.000386
2026-08-22T20:21:36,Lang-47,Defects4J,LR,bug_report,6.044,2056.4,0.000665,0.000309
2026-08-22T20:21:36,Lang-49,Defects4J,LR,bug_report,6.134,2065.21,0.000673,0.000313
2026-08-22T20:21:36,Lang-5,Defects4J,LR,bug_report,7.774,2564.021,0.000856,0.000398
2026-08-22T20:21:36,Lang-50,Defects4J,LR,bug_report,5.622,1915.273,0.000618,0.000287
2026-08-22T20:21:36,Lang-51,Defects4J,LR,bug_report,7.653,2505.724,0.000832,0.000387
2026-08-22T20:21:36,Lang-52,Defects4J,LR,bug_report,6.752,2261.462,0.000743,0.000345
2026-08-22T20:21:36,Lang-53,Defects4J,LR,bug_report,7.745,2547.873,0.000852,0.000396
2026-08-22T20:21:36,Lang-54,Defects4J,LR,bug_report,6.41,2142.843,0.000699,0.000325
2026-08-22T20:21:36,Lang-55,Defects4J,LR,bug_report,4.072,1465.772,0.00044,0.000205
2026-08-22T20:21:36,Lang-56,Defects4J,LR,bug_report,5.247,1820.641,0.000569,0.000264
2026-08-22T20:21:36,Lang-57,Defects4J,LR,bug_report,6.796,2208.338,0.00074,0.000344
2026-08-22T20:21:36,Lang-58,Defects4J,LR,bug_report,8.043,2640.061,0.000885,0.000411
2026-08-22T20:21:36,Lang-59,Defects4J,LR,bug_report,5.675,1946.221,0.00062,0.000288
2026-08-22T20:21:36,Lang-6,Defects4J,LR,bug_report,6.75,2252.556,0.00074,0.000344
2026-08-22T20:21:36,Lang-60,Defects4J,LR,bug_report,6.644,2137.686,0.000723,0.000336
2026-08-22T20:21:36,Lang-61,Defects4J,LR,bug_report,8.279,2712.471,0.000912,0.000424
2026-08-22T20:21:36,Lang-62,Defects4J,LR,bug_report,6.612,2203.331,0.00072,0.000335
2026-08-22T20:21:36,Lang-63,Defects4J,LR,bug_report,6.369,2112.449,0.0007,0.000325
2026-08-22T20:21:36,Lang-64,Defects4J,LR,bug_report,6.21,2096.097,0.000681,0.000316
2026-08-22T20:21:36,Lang-65,Defects4J,LR,bug_report,4.823,1699.895,0.000533,0.000248
2026-08-22T20:21:36,Lang-7,Defects4J,LR,bug_report,7.693,2536.824,0.000846,0.000393
2026-08-22T20:21:36,Lang-8,Defects4J,LR,bug_report,6.857,2256.962,0.000738,0.000343
2026-08-22T20:21:36,Lang-9,Defects4J,LR,bug_report,6.917,2216.231,0.000739,0.000343
2026-08-22T20:21:36,Math-1,Defects4J,LR,bug_report,8.13,2625.286,0.000886,0.000412
2026-08-22T20:21:36,Math-10,Defects4J,LR,bug_report,8.86,2856.43,0.000969,0.00045
2026-08-22T20:21:36,Math-100,Defects4J,LR,bug_report,8.484,2781.861,0.000937,0.000435
2026-08-22T20:21:36,Math-101,Defects4J,LR,bug_report,6.417,2174.222,0.000708,0.000329
2026-08-22T20:21:36,Math-102,Defects4J,LR,bug_report,10.12,3177.621,0.001121,0.000521
2026-08-22T20:21:36,Math-103,Defects4J,LR,bug_report,7.833,2555.685,0.000857,0.000398
2026-08-22T20:21:36,Math-104,Defects4J,LR,bug_report,9.302,3014.527,0.001024,0.000476
2026-08-22T20:21:36,Math-105,Defects4J,LR,bug_report,7.577,2531.811,0.000834,0.000387
2026-08-22T20:21:36,Math-106,Defects4J,LR,bug_report,7.926,2624.183,0.000877,0.000407
2026-08-22T20:21:36,Math-11,Defects4J,LR,bug_report,8.237,2664.35,0.000907,0.000422
2026-08-22T20:21:36,Math-12,Defects4J,LR,bug_report,8.169,2675.002,0.000898,0.000417
2026-08-22T20:21:36,Math-13,Defects4J,LR,bug_report,9.631,3077.937,0.00105,0.000488
2026-08-22T20:21:36,Math-14,Defects4J,LR,bug_report,9.547,3078.52,0.00105,0.000488
2026-08-22T20:21:36,Math-15,Defects4J,LR,bug_report,4.527,1627.504,0.000501,0.000233
2026-08-22T20:21:36,Math-16,Defects4J,LR,bug_report,7.188,2377.232,0.000787,0.000366
2026-08-22T20:21:36,Math-17,Defects4J,LR,bug_report,7.054,2299.36,0.000774,0.00036
2026-08-22T20:21:36,Math-18,Defects4J,LR,bug_report,9.327,2993.976,0.001018,0.000473
2026-08-22T20:21:36,Math-19,Defects4J,LR,bug_report,9.228,2970.131,0.001011,0.00047
2026-08-22T20:21:36,Math-2,Defects4J,LR,bug_report,9.6,3078.037,0.001056,0.000491
2026-08-22T20:21:36,Math-20,Defects4J,LR,bug_report,26.742,8161.348,0.002961,0.001376
2026-08-22T20:21:36,Math-21,Defects4J,LR,bug_report,7.662,2572.879,0.000854,0.000397
2026-08-22T20:21:36,Math-22,Defects4J,LR,bug_report,10.11,3204.146,0.001099,0.00051
2026-08-22T20:21:36,Math-23,Defects4J,LR,bug_report,9.567,3091.696,0.001054,0.00049
2026-08-22T20:21:36,Math-24,Defects4J,LR,bug_report,12.018,3751.884,0.00133,0.000618
2026-08-22T20:21:36,Math-25,Defects4J,LR,bug_report,9.792,3159.515,0.001078,0.000501
2026-08-22T20:21:36,Math-26,Defects4J,LR,bug_report,12.223,3874.002,0.001347,0.000626
2026-08-22T20:21:36,Math-27,Defects4J,LR,bug_report,6.483,2172.282,0.000709,0.00033
2026-08-22T20:21:36,Math-28,Defects4J,LR,bug_report,7.39,2427.2,0.000807,0.000375
2026-08-22T20:21:36,Math-29,Defects4J,LR,bug_report,5.625,1894.748,0.000621,0.000288
2026-08-22T20:21:36,Math-3,Defects4J,LR,bug_report,12.403,3906.954,0.00136,0.000632
2026-08-22T20:21:36,Math-30,Defects4J,LR,bug_report,9.959,3198.821,0.001096,0.000509
2026-08-22T20:21:36,Math-31,Defects4J,LR,bug_report,9.549,3085.898,0.001049,0.000487
2026-08-22T20:21:36,Math-32,Defects4J,LR,bug_report,10.556,3362.685,0.001159,0.000539
2026-08-22T20:21:36,Math-33,Defects4J,LR,bug_report,6.129,1997.903,0.000678,0.000315
2026-08-22T20:21:36,Math-34,Defects4J,LR,bug_report,5.986,2031.596,0.000656,0.000305
2026-08-22T20:21:36,Math-35,Defects4J,LR,bug_report,7.421,2441.195,0.000816,0.000379
2026-08-22T20:21:36,Math-36,Defects4J,LR,bug_report,7.532,2478.278,0.000828,0.000385
2026-08-22T20:21:36,Math-37,Defects4J,LR,bug_report,6.47,2169.577,0.000709,0.000329
2026-08-22T20:21:36,Math-38,Defects4J,LR,bug_report,7.702,2544.145,0.000843,0.000392
2026-08-22T20:21:36,Math-39,Defects4J,LR,bug_report,7.896,2585.916,0.00087,0.000404
2026-08-22T20:21:36,Math-4,Defects4J,LR,bug_report,8.826,2844.094,0.000964,0.000448
2026-08-22T20:21:36,Math-40,Defects4J,LR,bug_report,9.945,3180.332,0.001089,0.000506
2026-08-22T20:21:36,Math-41,Defects4J,LR,bug_report,8.623,2803.612,0.000945,0.000439
2026-08-22T20:21:36,Math-42,Defects4J,LR,bug_report,7.315,2353.61,0.000795,0.000369
2026-08-22T20:21:36,Math-43,Defects4J,LR,bug_report,9.032,2929.661,0.000991,0.000461
2026-08-22T20:21:36,Math-44,Defects4J,LR,bug_report,7.186,2382.774,0.000789,0.000366
2026-08-22T20:21:36,Math-45,Defects4J,LR,bug_report,4.358,1545.159,0.000474,0.00022
2026-08-22T20:21:36,Math-46,Defects4J,LR,bug_report,7.434,2424.743,0.000804,0.000374
2026-08-22T20:21:36,Math-47,Defects4J,LR,bug_report,6.883,2295.38,0.000755,0.000351
2026-08-22T20:21:36,Math-48,Defects4J,LR,bug_report,8.905,2818.126,0.000982,0.000456
2026-08-22T20:21:36,Math-49,Defects4J,LR,bug_report,5.471,1849.295,0.000598,0.000278
2026-08-22T20:21:36,Math-5,Defects4J,LR,bug_report,6.273,2103.897,0.000685,0.000318
2026-08-22T20:21:36,Math-50,Defects4J,LR,bug_report,8.924,2906.677,0.000987,0.000459
2026-08-22T20:21:36,Math-51,Defects4J,LR,bug_report,8.988,2914.708,0.000989,0.000459
2026-08-22T20:21:36,Math-52,Defects4J,LR,bug_report,7.608,2533.801,0.000838,0.000389
2026-08-22T20:21:36,Math-53,Defects4J,LR,bug_report,5.933,1996.318,0.000643,0.000299
2026-08-22T20:21:36,Math-54,Defects4J,LR,bug_report,7.504,2474.536,0.000823,0.000382
2026-08-22T20:21:36,Math-55,Defects4J,LR,bug_report,6.397,2147.327,0.0007,0.000325
2026-08-22T20:21:36,Math-56,Defects4J,LR,bug_report,5.189,1806.311,0.000566,0.000263
2026-08-22T20:21:36,Math-57,Defects4J,LR,bug_report,5.674,1901.762,0.00061,0.000283
2026-08-22T20:21:36,Math-58,Defects4J,LR,bug_report,7.874,2559.026,0.000856,0.000398
2026-08-22T20:21:36,Math-59,Defects4J,LR,bug_report,6.446,2068.629,0.000687,0.000319
2026-08-22T20:21:36,Math-6,Defects4J,LR,bug_report,11.088,3478.641,0.001207,0.000561
2026-08-22T20:21:36,Math-60,Defects4J,LR,bug_report,5.855,1979.49,0.00064,0.000298
2026-08-22T20:21:36,Math-61,Defects4J,LR,bug_report,5.816,1975.929,0.000633,0.000294
2026-08-22T20:21:36,Math-62,Defects4J,LR,bug_report,7.674,2508.189,0.000838,0.000389
2026-08-22T20:21:36,Math-63,Defects4J,LR,bug_report,7.836,2551.522,0.000859,0.000399
2026-08-22T20:21:36,Math-64,Defects4J,LR,bug_report,5.68,1868.657,0.000623,0.000289
2026-08-22T20:21:36,Math-65,Defects4J,LR,bug_report,7.549,2464.406,0.00082,0.000381
2026-08-22T20:21:36,Math-66,Defects4J,LR,bug_report,7.996,2607.306,0.000875,0.000406
2026-08-22T20:21:36,Math-67,Defects4J,LR,bug_report,6.674,2224.244,0.000731,0.00034
2026-08-22T20:21:36,Math-68,Defects4J,LR,bug_report,8.571,2691.316,0.000938,0.000436
2026-08-22T20:21:36,Math-69,Defects4J,LR,bug_report,9.884,3092.339,0.001087,0.000505
2026-08-22T20:21:36,Math-7,Defects4J,LR,bug_report,7.681,2515.751,0.00084,0.00039
2026-08-22T20:21:36,Math-70,Defects4J,LR,bug_report,15.06,4701.126,0.00166,0.000771
2026-08-22T20:21:36,Math-71,Defects4J,LR,bug_report,5.717,1970.027,0.000628,0.000292
2026-08-22T20:21:36,Math-72,Defects4J,LR,bug_report,5.478,1907.309,0.000605,0.000281
2026-08-22T20:21:36,Math-73,Defects4J,LR,bug_report,10.529,3306.833,0.001163,0.00054
2026-08-22T20:21:36,Math-74,Defects4J,LR,bug_report,7.204,2392.282,0.000788,0.000366
2026-08-22T20:21:36,Math-75,Defects4J,LR,bug_report,7.416,2423.726,0.000811,0.000377
2026-08-22T20:21:36,Math-76,Defects4J,LR,bug_report,9.27,2970.316,0.001013,0.00047
2026-08-22T20:21:36,Math-77,Defects4J,LR,bug_report,7.071,2349.318,0.000774,0.00036
2026-08-22T20:21:36,Math-78,Defects4J,LR,bug_report,8.083,2644.581,0.000886,0.000411
2026-08-22T20:21:36,Math-79,Defects4J,LR,bug_report,6.256,2048.79,0.000675,0.000314
2026-08-22T20:21:36,Math-8,Defects4J,LR,bug_report,7.261,2346.74,0.000801,0.000372
2026-08-22T20:21:36,Math-80,Defects4J,LR,bug_report,9.212,2975.519,0.001012,0.00047
2026-08-22T20:21:36,Math-81,Defects4J,LR,bug_report,19.269,5960.308,0.002136,0.000993
2026-08-22T20:21:36,Math-82,Defects4J,LR,bug_report,9.255,2948.069,0.001021,0.000474
2026-08-22T20:21:36,Math-83,Defects4J,LR,bug_report,5.735,1924.824,0.000634,0.000295
2026-08-22T20:21:36,Math-84,Defects4J,LR,bug_report,8.792,2860.141,0.000968,0.00045
2026-08-22T20:21:36,Math-85,Defects4J,LR,bug_report,6.466,2201.993,0.000716,0.000332
2026-08-22T20:21:36,Math-86,Defects4J,LR,bug_report,8.257,2685.459,0.000906,0.000421
2026-08-22T20:21:36,Math-87,Defects4J,LR,bug_report,5.564,1886.661,0.000603,0.00028
2026-08-22T20:21:36,Math-88,Defects4J,LR,bug_report,7.71,2453.157,0.000842,0.000391
2026-08-22T20:21:36,Math-89,Defects4J,LR,bug_report,5.248,1821.436,0.000576,0.000267
2026-08-22T20:21:36,Math-9,Defects4J,LR,bug_report,6.261,2100.638,0.000682,0.000317
2026-08-22T20:21:36,Math-90,Defects4J,LR,bug_report,5.294,1833.958,0.000581,0.00027
2026-08-22T20:21:36,Math-91,Defects4J,LR,bug_report,4.672,1641.766,0.000507,0.000236
2026-08-22T20:21:36,Math-92,Defects4J,LR,bug_report,7.474,2412.129,0.000814,0.000378
2026-08-22T20:21:36,Math-93,Defects4J,LR,bug_report,6.749,2176.145,0.000732,0.00034
2026-08-22T20:21:36,Math-94,Defects4J,LR,bug_report,6.408,2048.122,0.000697,0.000324
2026-08-22T20:21:36,Math-95,Defects4J,LR,bug_report,7.815,2547.438,0.000853,0.000396
2026-08-22T20:21:36,Math-96,Defects4J,LR,bug_report,9.754,3127.62,0.00107,0.000497
2026-08-22T20:21:36,Math-97,Defects4J,LR,bug_report,10.149,3294.698,0.001127,0.000523
2026-08-22T20:21:36,Math-98,Defects4J,LR,bug_report,6.617,2221.492,0.000724,0.000337
2026-08-22T20:21:36,Math-99,Defects4J,LR,bug_report,5.61,1900.22,0.000613,0.000285
2026-08-22T20:21:36,Mockito-1,Defects4J,LR,bug_report,8.586,2802.66,0.000943,0.000438
2026-08-22T20:21:36,Mockito-10,Defects4J,LR,bug_report,10.393,3286.764,0.001133,0.000526
2026-08-22T20:21:36,Mockito-11,Defects4J,LR,bug_report,7.717,2572.551,0.000855,0.000397
2026-08-22T20:21:36,Mockito-12,Defects4J,LR,bug_report,9.473,3031.041,0.001035,0.000481
2026-08-22T20:21:36,Mockito-13,Defects4J,LR,bug_report,9.454,3000.95,0.001028,0.000478
2026-08-22T20:21:36,Mockito-14,Defects4J,LR,bug_report,9.22,2919.799,0.00101,0.000469
2026-08-22T20:21:36,Mockito-15,Defects4J,LR,bug_report,7.903,2577.122,0.000862,0.0004
2026-08-22T20:21:36,Mockito-16,Defects4J,LR,bug_report,9.692,3109.478,0.001063,0.000494
2026-08-22T20:21:36,Mockito-17,Defects4J,LR,bug_report,9.815,3119.851,0.001074,0.000499
2026-08-22T20:21:36,Mockito-18,Defects4J,LR,bug_report,13.083,4086.615,0.001444,0.000671
2026-08-22T20:21:36,Mockito-19,Defects4J,LR,bug_report,8.162,2680.921,0.000899,0.000418
2026-08-22T20:21:36,Mockito-2,Defects4J,LR,bug_report,4.233,1531.364,0.000464,0.000216
2026-08-22T20:21:36,Mockito-20,Defects4J,LR,bug_report,7.041,2370.01,0.000775,0.00036
2026-08-22T20:21:36,Mockito-21,Defects4J,LR,bug_report,7.044,2295.977,0.000783,0.000364
2026-08-22T20:21:36,Mockito-22,Defects4J,LR,bug_report,9.31,2995.81,0.001019,0.000474
2026-08-22T20:21:36,Mockito-23,Defects4J,LR,bug_report,9.29,2996.25,0.00102,0.000474
2026-08-22T20:21:36,Mockito-24,Defects4J,LR,bug_report,9.307,2996.544,0.001025,0.000476
2026-08-22T20:21:36,Mockito-25,Defects4J,LR,bug_report,8.661,2815.904,0.000952,0.000442
2026-08-22T20:21:36,Mockito-26,Defects4J,LR,bug_report,8.017,2617.836,0.000878,0.000408
2026-08-22T20:21:36,Mockito-27,Defects4J,LR,bug_report,10.345,3239.191,0.001134,0.000527
2026-08-22T20:21:36,Mockito-28,Defects4J,LR,bug_report,7.874,2576.123,0.000861,0.0004
2026-08-22T20:21:36,Mockito-29,Defects4J,LR,bug_report,7.874,2576.746,0.000863,0.000401
2026-08-22T20:21:36,Mockito-3,Defects4J,LR,bug_report,8.617,2801.004,0.000946,0.00044
2026-08-22T20:21:36,Mockito-30,Defects4J,LR,bug_report,7.873,2567.395,0.000863,0.000401
2026-08-22T20:21:36,Mockito-31,Defects4J,LR,bug_report,7.865,2571.044,0.000861,0.0004
2026-08-22T20:21:36,Mockito-32,Defects4J,LR,bug_report,11.708,3684.835,0.001282,0.000595
2026-08-22T20:21:36,Mockito-33,Defects4J,LR,bug_report,11.551,3645.114,0.001269,0.00059
2026-08-22T20:21:36,Mockito-34,Defects4J,LR,bug_report,9.702,3110.739,0.001068,0.000496
2026-08-22T20:21:36,Mockito-35,Defects4J,LR,bug_report,9.197,2960.709,0.001006,0.000467
2026-08-22T20:21:36,Mockito-36,Defects4J,LR,bug_report,9.135,2925.172,0.001006,0.000467
2026-08-22T20:21:36,Mockito-37,Defects4J,LR,bug_report,9.106,2957.174,0.000999,0.000464
2026-08-22T20:21:36,Mockito-38,Defects4J,LR,bug_report,9.409,3030.046,0.00103,0.000478
2026-08-22T20:21:36,Mockito-4,Defects4J,LR,bug_report,6.792,2271.653,0.000743,0.000345
2026-08-22T20:21:36,Mockito-5,Defects4J,LR,bug_report,6.494,2124.856,0.000717,0.000333
2026-08-22T20:21:36,Mockito-6,Defects4J,LR,bug_report,7.596,2504.265,0.000834,0.000387
2026-08-22T20:21:36,Mockito-7,Defects4J,LR,bug_report,7.54,2505.579,0.000833,0.000387
2026-08-22T20:21:36,Mockito-8,Defects4J,LR,bug_report,7.107,2372.442,0.00078,0.000362
